affine_abs_margin,affine_correct,affine_prediction,affine_score,image,index,raw_logit_0,raw_logit_1,raw_score_logit1_minus_logit0,spuaware_bias_abs_margin,spuaware_bias_correct,spuaware_bias_prediction,spuaware_bias_score,static_bias_abs_margin,static_bias_correct,static_bias_prediction,static_bias_score,target,temperature_abs_margin,temperature_correct,temperature_prediction,temperature_score
4.282040596008301,True,0,-4.282040596008301,/data/wyb/pneumoniamnist_imagefolder_subset/val/0/00130.png,10,0.738525390625,-0.375,-1.113525390625,0.7608184814453125,True,0,-0.7608184814453125,0.5282999277114868,True,0,-0.5282999277114868,0,3.4330530166625977,True,0,-3.4330530166625977
3.513284683227539,True,0,-3.513284683227539,/data/wyb/pneumoniamnist_imagefolder_subset/val/0/00132.png,11,0.674072265625,-0.344146728515625,-1.018218994140625,0.6655120849609375,True,0,-0.6655120849609375,0.4329935312271118,True,0,-0.4329935312271118,0,2.813723564147949,True,0,-2.813723564147949
1.0835661888122559,True,0,-1.0835661888122559,/data/wyb/pneumoniamnist_imagefolder_subset/val/0/00151.png,12,0.5280609130859375,-0.188934326171875,-0.7169952392578125,0.3642883598804474,True,0,-0.3642883598804474,0.13176977634429932,True,0,-0.13176977634429932,0,0.8562798500061035,True,0,-0.8562798500061035
0.8019595146179199,True,0,-0.8019595146179199,/data/wyb/pneumoniamnist_imagefolder_subset/val/0/00159.png,13,0.513092041015625,-0.1689910888671875,-0.6820831298828125,0.3293762505054474,True,0,-0.3293762505054474,0.09685766696929932,True,0,-0.09685766696929932,0,0.6294102668762207,True,0,-0.6294102668762207
3.09395170211792,True,0,-3.09395170211792,/data/wyb/pneumoniamnist_imagefolder_subset/val/0/00171.png,14,0.657958984375,-0.3082733154296875,-0.9662322998046875,0.613525390625,True,0,-0.613525390625,0.3810068368911743,True,0,-0.3810068368911743,0,2.475897789001465,True,0,-2.475897789001465
4.836638450622559,True,0,-4.836638450622559,/data/wyb/pneumoniamnist_imagefolder_subset/val/0/00177.png,15,0.7702178955078125,-0.4120635986328125,-1.182281494140625,0.8295745849609375,True,0,-0.8295745849609375,0.5970560312271118,True,0,-0.5970560312271118,0,3.8798513412475586,True,0,-3.8798513412475586
0.9335885047912598,False,1,0.9335885047912598,/data/wyb/pneumoniamnist_imagefolder_subset/val/0/00190.png,16,0.386383056640625,-0.080535888671875,-0.4669189453125,0.11421206593513489,True,0,-0.11421206593513489,0.11830651760101318,False,1,0.11830651760101318,0,0.768791913986206,False,1,0.768791913986206
3.360173225402832,True,0,-3.360173225402832,/data/wyb/pneumoniamnist_imagefolder_subset/val/0/00193.png,17,0.6799774169921875,-0.3192596435546875,-0.999237060546875,0.6465301513671875,True,0,-0.6465301513671875,0.4140115976333618,True,0,-0.4140115976333618,0,2.690372943878174,True,0,-2.690372943878174
0.06741952896118164,True,0,-0.06741952896118164,/data/wyb/pneumoniamnist_imagefolder_subset/val/0/00201.png,18,0.4598236083984375,-0.131195068359375,-0.5910186767578125,0.2383117973804474,True,0,-0.2383117973804474,0.005793213844299316,True,0,-0.005793213844299316,0,0.037645816802978516,True,0,-0.037645816802978516
0.9543323516845703,True,0,-0.9543323516845703,/data/wyb/pneumoniamnist_imagefolder_subset/val/0/00204.png,19,0.518798828125,-0.1821746826171875,-0.7009735107421875,0.3482666313648224,True,0,-0.3482666313648224,0.11574804782867432,True,0,-0.11574804782867432,0,0.7521657943725586,True,0,-0.7521657943725586
1.2853503227233887,False,1,1.2853503227233887,/data/wyb/pneumoniamnist_imagefolder_subset/val/0/00215.png,20,0.3658447265625,-0.057464599609375,-0.423309326171875,0.07060244679450989,True,0,-0.07060244679450989,0.16191613674163818,False,1,0.16191613674163818,0,1.052180290222168,False,1,1.052180290222168
4.594663619995117,True,0,-4.594663619995117,/data/wyb/pneumoniamnist_imagefolder_subset/val/0/00220.png,21,0.7378692626953125,-0.4144134521484375,-1.15228271484375,0.7995758056640625,True,0,-0.7995758056640625,0.5670572519302368,True,0,-0.5670572519302368,0,3.684910297393799,True,0,-3.684910297393799
4.256194114685059,True,0,-4.256194114685059,/data/wyb/pneumoniamnist_imagefolder_subset/val/0/00227.png,22,0.737152099609375,-0.3731689453125,-1.110321044921875,0.7576141357421875,True,0,-0.7576141357421875,0.5250955820083618,True,0,-0.5250955820083618,0,3.4122300148010254,True,0,-3.4122300148010254
3.855815887451172,True,0,-3.855815887451172,/data/wyb/pneumoniamnist_imagefolder_subset/val/0/00237.png,23,0.7035675048828125,-0.35711669921875,-1.0606842041015625,0.707977294921875,True,0,-0.707977294921875,0.4754587411880493,True,0,-0.4754587411880493,0,3.089674949645996,True,0,-3.089674949645996
0.9500246047973633,True,0,-0.9500246047973633,/data/wyb/pneumoniamnist_imagefolder_subset/val/0/00251.png,24,0.523712158203125,-0.176727294921875,-0.700439453125,0.3477325737476349,True,0,-0.3477325737476349,0.11521399021148682,True,0,-0.11521399021148682,0,0.7486953735351562,True,0,-0.7486953735351562
2.306487560272217,True,0,-2.306487560272217,/data/wyb/pneumoniamnist_imagefolder_subset/val/0/00259.png,25,0.605804443359375,-0.2628021240234375,-0.8686065673828125,0.515899658203125,True,0,-0.515899658203125,0.2833811044692993,True,0,-0.2833811044692993,0,1.8414959907531738,True,0,-1.8414959907531738
0.7911286354064941,True,0,-0.7911286354064941,/data/wyb/pneumoniamnist_imagefolder_subset/val/0/00287.png,26,0.5083465576171875,-0.172393798828125,-0.6807403564453125,0.3280334770679474,True,0,-0.3280334770679474,0.09551489353179932,True,0,-0.09551489353179932,0,0.6206846237182617,True,0,-0.6206846237182617
1.9653100967407227,True,0,-1.9653100967407227,/data/wyb/pneumoniamnist_imagefolder_subset/val/0/00295.png,27,0.5918731689453125,-0.23443603515625,-0.8263092041015625,0.4736023247241974,True,0,-0.4736023247241974,0.24108374118804932,True,0,-0.24108374118804932,0,1.5666351318359375,True,0,-1.5666351318359375
0.5619540214538574,True,0,-0.5619540214538574,/data/wyb/pneumoniamnist_imagefolder_subset/val/0/00299.png,28,0.4919281005859375,-0.160400390625,-0.6523284912109375,0.2996216118335724,True,0,-0.2996216118335724,0.06710302829742432,True,0,-0.06710302829742432,0,0.43605566024780273,True,0,-0.43605566024780273
4.045973777770996,True,0,-4.045973777770996,/data/wyb/pneumoniamnist_imagefolder_subset/val/0/00326.png,29,0.7188873291015625,-0.3653717041015625,-1.084259033203125,0.7315521240234375,True,0,-0.7315521240234375,0.4990335702896118,True,0,-0.4990335702896118,0,3.2428712844848633,True,0,-3.2428712844848633
3.616917610168457,True,0,-3.616917610168457,/data/wyb/pneumoniamnist_imagefolder_subset/val/0/00335.png,30,0.69287109375,-0.33819580078125,-1.03106689453125,0.6783599853515625,True,0,-0.6783599853515625,0.4458414316177368,True,0,-0.4458414316177368,0,2.8972129821777344,True,0,-2.8972129821777344
0.43370485305786133,True,0,-0.43370485305786133,/data/wyb/pneumoniamnist_imagefolder_subset/val/0/00340.png,31,0.483795166015625,-0.1526336669921875,-0.6364288330078125,0.2837219536304474,True,0,-0.2837219536304474,0.051203370094299316,True,0,-0.051203370094299316,0,0.3327345848083496,True,0,-0.3327345848083496
2.579108715057373,True,0,-2.579108715057373,/data/wyb/pneumoniamnist_imagefolder_subset/val/0/00354.png,32,0.6263427734375,-0.27606201171875,-0.90240478515625,0.5496978759765625,True,0,-0.5496978759765625,0.3171793222427368,True,0,-0.3171793222427368,0,2.061127185821533,True,0,-2.061127185821533
0.6205964088439941,False,1,0.6205964088439941,/data/wyb/pneumoniamnist_imagefolder_subset/val/0/00365.png,33,0.4169464111328125,-0.088775634765625,-0.5057220458984375,0.1530151665210724,True,0,-0.1530151665210724,0.07950341701507568,False,1,0.07950341701507568,0,0.5166375637054443,False,1,0.5166375637054443
2.625509738922119,True,0,-2.625509738922119,/data/wyb/pneumoniamnist_imagefolder_subset/val/0/00382.png,34,0.62701416015625,-0.2811431884765625,-0.9081573486328125,0.555450439453125,True,0,-0.555450439453125,0.3229318857192993,True,0,-0.3229318857192993,0,2.0985093116760254,True,0,-2.0985093116760254
1.2995715141296387,True,0,-1.2995715141296387,/data/wyb/pneumoniamnist_imagefolder_subset/val/0/00392.png,35,0.54522705078125,-0.19854736328125,-0.7437744140625,0.3910675346851349,True,0,-0.3910675346851349,0.15854895114898682,True,0,-0.15854895114898682,0,1.030299186706543,True,0,-1.030299186706543
4.076744079589844,True,0,-4.076744079589844,/data/wyb/pneumoniamnist_imagefolder_subset/val/0/00406.png,36,0.7160491943359375,-0.3720245361328125,-1.08807373046875,0.7353668212890625,True,0,-0.7353668212890625,0.5028482675552368,True,0,-0.5028482675552368,0,3.267660140991211,True,0,-3.267660140991211
4.822484016418457,True,0,-4.822484016418457,/data/wyb/pneumoniamnist_imagefolder_subset/val/0/00411.png,37,0.764923095703125,-0.4156036376953125,-1.1805267333984375,0.82781982421875,True,0,-0.82781982421875,0.5953012704849243,True,0,-0.5953012704849243,0,3.868447780609131,True,0,-3.868447780609131
4.862977027893066,True,0,-4.862977027893066,/data/wyb/pneumoniamnist_imagefolder_subset/val/0/00420.png,38,0.7743377685546875,-0.4112091064453125,-1.185546875,0.8328399658203125,True,0,-0.8328399658203125,0.6003214120864868,True,0,-0.6003214120864868,0,3.9010705947875977,True,0,-3.9010705947875977
2.3499341011047363,True,0,-2.3499341011047363,/data/wyb/pneumoniamnist_imagefolder_subset/val/0/00433.png,39,0.6095428466796875,-0.2644500732421875,-0.873992919921875,0.5212860107421875,True,0,-0.5212860107421875,0.2887674570083618,True,0,-0.2887674570083618,0,1.8764982223510742,True,0,-1.8764982223510742
1.7010579109191895,True,0,-1.7010579109191895,/data/wyb/pneumoniamnist_imagefolder_subset/val/0/00454.png,40,0.5651397705078125,-0.2284088134765625,-0.793548583984375,0.4408417046070099,True,0,-0.4408417046070099,0.20832312107086182,True,0,-0.20832312107086182,0,1.3537464141845703,True,0,-1.3537464141845703
0.2578239440917969,True,0,-0.2578239440917969,/data/wyb/pneumoniamnist_imagefolder_subset/val/0/00459.png,41,0.4700775146484375,-0.1445465087890625,-0.6146240234375,0.2619171440601349,True,0,-0.2619171440601349,0.029398560523986816,True,0,-0.029398560523986816,0,0.1910405158996582,True,0,-0.1910405158996582
1.469667911529541,True,0,-1.469667911529541,/data/wyb/pneumoniamnist_imagefolder_subset/val/0/00476.png,42,0.55133056640625,-0.213531494140625,-0.764862060546875,0.4121551811695099,True,0,-0.4121551811695099,0.17963659763336182,True,0,-0.17963659763336182,0,1.1673331260681152,True,0,-1.1673331260681152
3.194138526916504,True,0,-3.194138526916504,/data/wyb/pneumoniamnist_imagefolder_subset/val/0/00483.png,43,0.6657257080078125,-0.31292724609375,-0.9786529541015625,0.625946044921875,True,0,-0.625946044921875,0.3934274911880493,True,0,-0.3934274911880493,0,2.5566110610961914,True,0,-2.5566110610961914
1.7661001682281494,False,1,1.7661001682281494,/data/wyb/pneumoniamnist_imagefolder_subset/val/0/00490.png,44,0.3365325927734375,-0.0271759033203125,-0.36370849609375,0.011001616716384888,True,0,-0.011001616716384888,0.22151696681976318,False,1,0.22151696681976318,0,1.4394845962524414,False,1,1.4394845962524414
3.441775321960449,True,0,-3.441775321960449,/data/wyb/pneumoniamnist_imagefolder_subset/val/0/00498.png,45,0.6799468994140625,-0.32940673828125,-1.0093536376953125,0.656646728515625,True,0,-0.656646728515625,0.4241281747817993,True,0,-0.4241281747817993,0,2.7561135292053223,True,0,-2.7561135292053223
4.022588729858398,True,0,-4.022588729858398,/data/wyb/pneumoniamnist_imagefolder_subset/val/0/00505.png,46,0.7149658203125,-0.36639404296875,-1.08135986328125,0.7286529541015625,True,0,-0.7286529541015625,0.4961344003677368,True,0,-0.4961344003677368,0,3.224031448364258,True,0,-3.224031448364258
4.006341934204102,True,0,-4.006341934204102,/data/wyb/pneumoniamnist_imagefolder_subset/val/0/00522.png,47,0.7193145751953125,-0.3600311279296875,-1.079345703125,0.7266387939453125,True,0,-0.7266387939453125,0.4941202402114868,True,0,-0.4941202402114868,0,3.2109432220458984,True,0,-3.2109432220458984
12.779895782470703,True,1,12.779895782470703,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00000.png,48,-0.4073638916015625,0.5943603515625,1.0017242431640625,1.35443115234375,True,1,1.35443115234375,1.5869497060775757,True,1,1.5869497060775757,1,10.312480926513672,True,1,10.312480926513672
11.696670532226562,True,1,11.696670532226562,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00010.png,49,-0.33447265625,0.532958984375,0.867431640625,1.2201385498046875,True,1,1.2201385498046875,1.4526571035385132,True,1,1.4526571035385132,1,9.439806938171387,True,1,9.439806938171387
10.101309776306152,True,1,10.101309776306152,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00021.png,50,-0.2243804931640625,0.4452667236328125,0.669647216796875,1.0223541259765625,True,1,1.0223541259765625,1.2548726797103882,True,1,1.2548726797103882,1,8.154542922973633,True,1,8.154542922973633
4.943282127380371,True,1,4.943282127380371,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00034.png,51,0.1211395263671875,0.1513214111328125,0.030181884765625,0.3828887641429901,True,1,0.3828887641429901,0.6154073476791382,True,1,0.6154073476791382,1,3.9991037845611572,True,1,3.9991037845611572
7.753931999206543,True,1,7.753931999206543,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00048.png,52,-0.0677337646484375,0.3108978271484375,0.378631591796875,0.7313385009765625,True,1,0.7313385009765625,0.9638570547103882,True,1,0.9638570547103882,1,6.2634358406066895,True,1,6.2634358406066895
2.3437135219573975,True,1,2.3437135219573975,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00059.png,53,0.306365966796875,0.0142669677734375,-0.2920989990234375,0.06060788035392761,True,1,0.06060788035392761,0.2931264638900757,True,1,0.2931264638900757,1,1.9048248529434204,True,1,1.9048248529434204
7.877381324768066,True,1,7.877381324768066,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00068.png,54,-0.0745391845703125,0.31939697265625,0.3939361572265625,0.74664306640625,True,1,0.74664306640625,0.9791616201400757,True,1,0.9791616201400757,1,6.362889289855957,True,1,6.362889289855957
11.036346435546875,True,1,11.036346435546875,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00079.png,55,-0.292205810546875,0.4933624267578125,0.7855682373046875,1.138275146484375,True,1,1.138275146484375,1.3707937002182007,True,1,1.3707937002182007,1,8.907833099365234,True,1,8.907833099365234
10.322731018066406,True,1,10.322731018066406,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00089.png,56,-0.2394561767578125,0.4576416015625,0.6970977783203125,1.0498046875,True,1,1.0498046875,1.2823232412338257,True,1,1.2823232412338257,1,8.332925796508789,True,1,8.332925796508789
13.690193176269531,True,1,13.690193176269531,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00099.png,57,-0.4636383056640625,0.65093994140625,1.1145782470703125,1.46728515625,True,1,1.46728515625,1.6998037099838257,True,1,1.6998037099838257,1,11.0458402633667,True,1,11.0458402633667
6.607074737548828,True,1,6.607074737548828,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00109.png,58,0.0102691650390625,0.2467193603515625,0.2364501953125,0.5891571044921875,True,1,0.5891571044921875,0.8216756582260132,True,1,0.8216756582260132,1,5.339498043060303,True,1,5.339498043060303
10.795479774475098,True,1,10.795479774475098,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00119.png,59,-0.27130126953125,0.484405517578125,0.755706787109375,1.1084136962890625,True,1,1.1084136962890625,1.3409322500228882,True,1,1.3409322500228882,1,8.713785171508789,True,1,8.713785171508789
8.207111358642578,True,1,8.207111358642578,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00128.png,60,-0.0922088623046875,0.3426055908203125,0.434814453125,0.7875213623046875,True,1,0.7875213623046875,1.0200399160385132,True,1,1.0200399160385132,1,6.628529071807861,True,1,6.628529071807861
10.983053207397461,True,1,10.983053207397461,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00140.png,61,-0.281707763671875,0.49725341796875,0.778961181640625,1.1316680908203125,True,1,1.1316680908203125,1.3641866445541382,True,1,1.3641866445541382,1,8.864898681640625,True,1,8.864898681640625
5.633513450622559,True,1,5.633513450622559,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00150.png,62,0.0714569091796875,0.1872100830078125,0.115753173828125,0.4684600532054901,True,1,0.4684600532054901,0.7009786367416382,True,1,0.7009786367416382,1,4.555171966552734,True,1,4.555171966552734
11.797225952148438,True,1,11.797225952148438,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00162.png,63,-0.34210205078125,0.5377960205078125,0.8798980712890625,1.23260498046875,True,1,1.23260498046875,1.4651235342025757,True,1,1.4651235342025757,1,9.520817756652832,True,1,9.520817756652832
6.526334285736084,True,1,6.526334285736084,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00175.png,64,0.0211181640625,0.24755859375,0.2264404296875,0.5791473388671875,True,1,0.5791473388671875,0.8116658926010132,True,1,0.8116658926010132,1,5.27445125579834,True,1,5.27445125579834
4.547457218170166,True,1,4.547457218170166,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00184.png,65,0.150787353515625,0.13189697265625,-0.018890380859375,0.3338164985179901,True,1,0.3338164985179901,0.5663350820541382,True,1,0.5663350820541382,1,3.6802172660827637,True,1,3.6802172660827637
2.7412612438201904,True,1,2.7412612438201904,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00200.png,66,0.2821197509765625,0.039306640625,-0.2428131103515625,0.10989376902580261,True,1,0.10989376902580261,0.3424123525619507,True,1,0.3424123525619507,1,2.225099563598633,True,1,2.225099563598633
5.495294570922852,True,1,5.495294570922852,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00214.png,67,0.0917816162109375,0.190399169921875,0.0986175537109375,0.4513244330883026,True,1,0.4513244330883026,0.6838430166244507,True,1,0.6838430166244507,1,4.443819522857666,True,1,4.443819522857666
5.480648040771484,True,1,5.480648040771484,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00229.png,68,0.0895538330078125,0.1863555908203125,0.0968017578125,0.4495086371898651,True,1,0.4495086371898651,0.6820272207260132,True,1,0.6820272207260132,1,4.43202018737793,True,1,4.43202018737793
8.522811889648438,True,1,8.522811889648438,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00240.png,69,-0.12420654296875,0.3497467041015625,0.4739532470703125,0.82666015625,True,1,0.82666015625,1.0591787099838257,True,1,1.0591787099838257,1,6.882864952087402,True,1,6.882864952087402
12.266899108886719,True,1,12.266899108886719,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00250.png,70,-0.373382568359375,0.5647430419921875,0.9381256103515625,1.29083251953125,True,1,1.29083251953125,1.5233510732650757,True,1,1.5233510732650757,1,9.899197578430176,True,1,9.899197578430176
12.607091903686523,True,1,12.607091903686523,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00262.png,71,-0.3901214599609375,0.590179443359375,0.9803009033203125,1.3330078125,True,1,1.3330078125,1.5655263662338257,True,1,1.5655263662338257,1,10.17326545715332,True,1,10.17326545715332
9.01131534576416,True,1,9.01131534576416,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00270.png,72,-0.157196044921875,0.3773193359375,0.534515380859375,0.8872222900390625,True,1,0.8872222900390625,1.1197408437728882,True,1,1.1197408437728882,1,7.276415824890137,True,1,7.276415824890137
3.2353034019470215,True,1,3.2353034019470215,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00278.png,73,0.241943359375,0.0603790283203125,-0.1815643310546875,0.1711425483226776,True,1,0.1711425483226776,0.4036611318588257,True,1,0.4036611318588257,1,2.623112678527832,True,1,2.623112678527832
12.647214889526367,True,1,12.647214889526367,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00291.png,74,-0.3991851806640625,0.586090087890625,0.9852752685546875,1.337982177734375,True,1,1.337982177734375,1.5705007314682007,True,1,1.5705007314682007,1,10.20559024810791,True,1,10.20559024810791
2.9095113277435303,True,1,2.9095113277435303,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00304.png,75,0.259765625,0.037811279296875,-0.221954345703125,0.1307525336742401,True,1,0.1307525336742401,0.3632711172103882,True,1,0.3632711172103882,1,2.3606462478637695,True,1,2.3606462478637695
12.863835334777832,True,1,12.863835334777832,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00314.png,76,-0.412261962890625,0.5998687744140625,1.0121307373046875,1.364837646484375,True,1,1.364837646484375,1.5973562002182007,True,1,1.5973562002182007,1,10.380105972290039,True,1,10.380105972290039
1.575695514678955,True,1,1.575695514678955,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00322.png,77,0.3510894775390625,-0.036224365234375,-0.3873138427734375,0.03460696339607239,False,0,-0.03460696339607239,0.19791162014007568,True,1,0.19791162014007568,1,1.2860898971557617,True,1,1.2860898971557617
2.2363879680633545,True,1,2.2363879680633545,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00333.png,78,0.29718017578125,-0.0082244873046875,-0.3054046630859375,0.04730221629142761,True,1,0.04730221629142761,0.2798207998275757,True,1,0.2798207998275757,1,1.8183605670928955,True,1,1.8183605670928955
7.997507095336914,True,1,7.997507095336914,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00345.png,79,-0.0901641845703125,0.31866455078125,0.4088287353515625,0.76153564453125,True,1,0.76153564453125,0.9940541982650757,True,1,0.9940541982650757,1,6.4596662521362305,True,1,6.4596662521362305
6.855695724487305,True,1,6.855695724487305,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00356.png,80,-0.0023956298828125,0.2648773193359375,0.26727294921875,0.6199798583984375,True,1,0.6199798583984375,0.8524984121322632,True,1,0.8524984121322632,1,5.539793491363525,True,1,5.539793491363525
3.8710107803344727,True,1,3.8710107803344727,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00368.png,81,0.1978607177734375,0.0951080322265625,-0.102752685546875,0.2499541938304901,True,1,0.2499541938304901,0.4824727773666382,True,1,0.4824727773666382,1,3.1352546215057373,True,1,3.1352546215057373
8.629890441894531,True,1,8.629890441894531,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00377.png,82,-0.12060546875,0.3666229248046875,0.4872283935546875,0.839935302734375,True,1,0.839935302734375,1.0724538564682007,True,1,1.0724538564682007,1,6.969130516052246,True,1,6.969130516052246
10.773078918457031,True,1,10.773078918457031,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00389.png,83,-0.2710418701171875,0.4818878173828125,0.7529296875,1.1056365966796875,True,1,1.1056365966796875,1.3381551504135132,True,1,1.3381551504135132,1,8.695737838745117,True,1,8.695737838745117
11.520543098449707,True,1,11.520543098449707,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00399.png,84,-0.3209075927734375,0.524688720703125,0.8455963134765625,1.19830322265625,True,1,1.19830322265625,1.4308217763900757,True,1,1.4308217763900757,1,9.297914505004883,True,1,9.297914505004883
9.498834609985352,True,1,9.498834609985352,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00410.png,85,-0.185546875,0.4094085693359375,0.5949554443359375,0.947662353515625,True,1,0.947662353515625,1.1801809072494507,True,1,1.1801809072494507,1,7.669173717498779,True,1,7.669173717498779
7.447463035583496,True,1,7.447463035583496,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00423.png,86,-0.0398101806640625,0.3008270263671875,0.34063720703125,0.6933441162109375,True,1,0.6933441162109375,0.9258626699447632,True,1,0.9258626699447632,1,6.016536712646484,True,1,6.016536712646484
1.4538466930389404,True,1,1.4538466930389404,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00434.png,87,0.3604888916015625,-0.04193115234375,-0.4024200439453125,0.04971316456794739,False,0,-0.04971316456794739,0.18280541896820068,True,1,0.18280541896820068,1,1.187925100326538,True,1,1.187925100326538
6.477963924407959,True,1,6.477963924407959,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00444.png,88,0.0199127197265625,0.2403564453125,0.2204437255859375,0.573150634765625,True,1,0.573150634765625,0.8056691884994507,True,1,0.8056691884994507,1,5.235483169555664,True,1,5.235483169555664
14.161712646484375,True,1,14.161712646484375,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00452.png,89,-0.49566650390625,0.6773681640625,1.17303466796875,1.5257415771484375,True,1,1.5257415771484375,1.7582601308822632,True,1,1.7582601308822632,1,11.425707817077637,True,1,11.425707817077637
