e2e_smoke32_affine_abs_margin,e2e_smoke32_affine_correct,e2e_smoke32_affine_prediction,e2e_smoke32_affine_score,e2e_smoke32_bias_abs_margin,e2e_smoke32_bias_correct,e2e_smoke32_bias_prediction,e2e_smoke32_bias_score,e2e_smoke32_temperature_abs_margin,e2e_smoke32_temperature_correct,e2e_smoke32_temperature_prediction,e2e_smoke32_temperature_score,image,index,raw_logit_0,raw_logit_1,raw_score_logit1_minus_logit0,spuaware_bias_abs_margin,spuaware_bias_correct,spuaware_bias_prediction,spuaware_bias_score,static_bias_abs_margin,static_bias_correct,static_bias_prediction,static_bias_score,target
1.5588114261627197,False,1,1.5588114261627197,0.2586975395679474,False,1,0.2586975395679474,1.7373437881469727,False,1,1.7373437881469727,/data/wyb/pneumoniamnist_imagefolder_subset/val/0/00210.png,13,0.1827545166015625,0.100372314453125,-0.0823822021484375,0.2703246772289276,False,1,0.2703246772289276,0.5028432607650757,False,1,0.5028432607650757,0
4.359894752502441,True,0,-4.359894752502441,0.811737060546875,True,0,-0.811737060546875,5.142208099365234,True,0,-5.142208099365234,/data/wyb/pneumoniamnist_imagefolder_subset/val/0/00220.png,14,0.7380828857421875,-0.41473388671875,-1.1528167724609375,0.80010986328125,True,0,-0.80010986328125,0.5675913095474243,True,0,-0.5675913095474243,0
3.0459203720092773,True,0,-3.0459203720092773,0.5740966796875,True,0,-0.5740966796875,3.614922285079956,True,0,-3.614922285079956,/data/wyb/pneumoniamnist_imagefolder_subset/val/0/00235.png,15,0.6334075927734375,-0.281768798828125,-0.9151763916015625,0.562469482421875,True,0,-0.562469482421875,0.3299509286880493,True,0,-0.3299509286880493,0
1.9524884223937988,True,0,-1.9524884223937988,0.3763427436351776,True,0,-0.3763427436351776,2.343982458114624,True,0,-2.343982458114624,/data/wyb/pneumoniamnist_imagefolder_subset/val/0/00252.png,16,0.528289794921875,-0.1891326904296875,-0.7174224853515625,0.3647156059741974,True,0,-0.3647156059741974,0.13219702243804932,True,0,-0.13219702243804932,0
1.7525320053100586,True,0,-1.7525320053100586,0.3401794135570526,True,0,-0.3401794135570526,2.111564874649048,True,0,-2.111564874649048,/data/wyb/pneumoniamnist_imagefolder_subset/val/0/00287.png,17,0.5084381103515625,-0.172821044921875,-0.6812591552734375,0.3285522758960724,True,0,-0.3285522758960724,0.09603369235992432,True,0,-0.09603369235992432,0
3.3590164184570312,True,0,-3.3590164184570312,0.6307220458984375,True,0,-0.6307220458984375,3.978846311569214,True,0,-3.978846311569214,/data/wyb/pneumoniamnist_imagefolder_subset/val/0/00296.png,18,0.6654510498046875,-0.3063507080078125,-0.9718017578125,0.6190948486328125,True,0,-0.6190948486328125,0.3865762948989868,True,0,-0.3865762948989868,0
2.3854737281799316,True,0,-2.3854737281799316,0.4546508491039276,True,0,-0.4546508491039276,2.8472588062286377,True,0,-2.8472588062286377,/data/wyb/pneumoniamnist_imagefolder_subset/val/0/00312.png,19,0.5677642822265625,-0.22796630859375,-0.7957305908203125,0.4430237114429474,True,0,-0.4430237114429474,0.21050512790679932,True,0,-0.21050512790679932,0
3.6953139305114746,True,0,-3.6953139305114746,0.6915435791015625,True,0,-0.6915435791015625,4.369739532470703,True,0,-4.369739532470703,/data/wyb/pneumoniamnist_imagefolder_subset/val/0/00335.png,20,0.6937408447265625,-0.3388824462890625,-1.032623291015625,0.6799163818359375,True,0,-0.6799163818359375,0.4473978281021118,True,0,-0.4473978281021118,0
2.9697346687316895,True,0,-2.9697346687316895,0.5603179931640625,True,0,-0.5603179931640625,3.5263679027557373,True,0,-3.5263679027557373,/data/wyb/pneumoniamnist_imagefolder_subset/val/0/00354.png,21,0.6258544921875,-0.275543212890625,-0.901397705078125,0.5486907958984375,True,0,-0.5486907958984375,0.3161722421646118,True,0,-0.3161722421646118,0
1.467024803161621,True,0,-1.467024803161621,0.2885436713695526,True,0,-0.2885436713695526,1.7797081470489502,True,0,-1.7797081470489502,/data/wyb/pneumoniamnist_imagefolder_subset/val/0/00366.png,22,0.476806640625,-0.1528167724609375,-0.6296234130859375,0.2769165337085724,True,0,-0.2769165337085724,0.044397950172424316,True,0,-0.044397950172424316,0
2.100388526916504,True,0,-2.100388526916504,0.4030914008617401,True,0,-0.4030914008617401,2.515892267227173,True,0,-2.515892267227173,/data/wyb/pneumoniamnist_imagefolder_subset/val/0/00392.png,23,0.54571533203125,-0.198455810546875,-0.744171142578125,0.3914642632007599,True,0,-0.3914642632007599,0.15894567966461182,True,0,-0.15894567966461182,0
4.001998424530029,True,0,-4.001998424530029,0.74700927734375,True,0,-0.74700927734375,4.726210594177246,True,0,-4.726210594177246,/data/wyb/pneumoniamnist_imagefolder_subset/val/0/00406.png,24,0.7159423828125,-0.3721466064453125,-1.0880889892578125,0.735382080078125,True,0,-0.735382080078125,0.5028635263442993,True,0,-0.5028635263442993,0
4.538842678070068,True,0,-4.538842678070068,0.8441009521484375,True,0,-0.8441009521484375,5.35020637512207,True,0,-5.35020637512207,/data/wyb/pneumoniamnist_imagefolder_subset/val/0/00420.png,25,0.774139404296875,-0.411041259765625,-1.1851806640625,0.8324737548828125,True,0,-0.8324737548828125,0.5999552011489868,True,0,-0.5999552011489868,0
1.8080472946166992,True,0,-1.8080472946166992,0.3502196967601776,True,0,-0.3502196967601776,2.1760928630828857,True,0,-2.1760928630828857,/data/wyb/pneumoniamnist_imagefolder_subset/val/0/00437.png,26,0.5155181884765625,-0.17578125,-0.6912994384765625,0.3385925590991974,True,0,-0.3385925590991974,0.10607397556304932,True,0,-0.10607397556304932,0
1.3858613967895508,True,0,-1.3858613967895508,0.2738647162914276,True,0,-0.2738647162914276,1.685368299484253,True,0,-1.685368299484253,/data/wyb/pneumoniamnist_imagefolder_subset/val/0/00459.png,27,0.4702606201171875,-0.144683837890625,-0.6149444580078125,0.2622375786304474,True,0,-0.2622375786304474,0.029718995094299316,True,0,-0.029718995094299316,0
4.0311055183410645,True,0,-4.0311055183410645,0.7522735595703125,True,0,-0.7522735595703125,4.760043144226074,True,0,-4.760043144226074,/data/wyb/pneumoniamnist_imagefolder_subset/val/0/00478.png,28,0.7286529541015625,-0.3647003173828125,-1.093353271484375,0.7406463623046875,True,0,-0.7406463623046875,0.5081278085708618,True,0,-0.5081278085708618,0
1.7086598873138428,True,0,-1.7086598873138428,0.3322448432445526,True,0,-0.3322448432445526,2.060570478439331,True,0,-2.060570478439331,/data/wyb/pneumoniamnist_imagefolder_subset/val/0/00484.png,29,0.498931884765625,-0.1743927001953125,-0.6733245849609375,0.3206177055835724,True,0,-0.3206177055835724,0.08809912204742432,True,0,-0.08809912204742432,0
4.129818439483643,True,0,-4.129818439483643,0.7701263427734375,True,0,-0.7701263427734375,4.874780654907227,True,0,-4.874780654907227,/data/wyb/pneumoniamnist_imagefolder_subset/val/0/00500.png,30,0.728912353515625,-0.382293701171875,-1.1112060546875,0.7584991455078125,True,0,-0.7584991455078125,0.5259805917739868,True,0,-0.5259805917739868,0
2.526287078857422,True,0,-2.526287078857422,0.4801177680492401,True,0,-0.4801177680492401,3.0109317302703857,True,0,-3.0109317302703857,/data/wyb/pneumoniamnist_imagefolder_subset/val/0/00519.png,31,0.5825347900390625,-0.2386627197265625,-0.821197509765625,0.4684906303882599,True,0,-0.4684906303882599,0.23597204685211182,True,0,-0.23597204685211182,0
0.666440486907959,False,0,-0.666440486907959,0.1437530219554901,False,0,-0.1437530219554901,0.8491566181182861,False,0,-0.8491566181182861,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00001.png,32,0.3950042724609375,-0.0898284912109375,-0.484832763671875,0.1321258842945099,False,0,-0.1321258842945099,0.10039269924163818,True,1,0.10039269924163818,1
3.0689454078674316,True,1,3.0689454078674316,0.5318145751953125,True,1,0.5318145751953125,3.49263334274292,True,1,3.49263334274292,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00017.png,33,0.03814697265625,0.2288818359375,0.19073486328125,0.5434417724609375,True,1,0.5434417724609375,0.7759603261947632,True,1,0.7759603261947632,1
2.176313638687134,True,1,2.176313638687134,0.3703766167163849,True,1,0.3703766167163849,2.4550914764404297,True,1,2.4550914764404297,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00034.png,34,0.1217803955078125,0.1510772705078125,0.029296875,0.3820037543773651,True,1,0.3820037543773651,0.6145223379135132,True,1,0.6145223379135132,1
0.41990435123443604,True,1,0.41990435123443604,0.05271914601325989,True,1,0.05271914601325989,0.41354596614837646,True,1,0.41354596614837646,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00056.png,35,0.2944793701171875,0.0061187744140625,-0.288360595703125,0.06434628367424011,True,1,0.06434628367424011,0.2968648672103882,True,1,0.2968648672103882,1
4.181107521057129,True,1,4.181107521057129,0.7329559326171875,True,1,0.7329559326171875,4.785344123840332,True,1,4.785344123840332,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00068.png,36,-0.073455810546875,0.31842041015625,0.391876220703125,0.7445831298828125,True,1,0.7445831298828125,0.9771016836166382,True,1,0.9771016836166382,1
2.4963278770446777,True,1,2.4963278770446777,0.4282532036304474,True,1,0.4282532036304474,2.827057123184204,True,1,2.827057123184204,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00086.png,37,0.0958709716796875,0.18304443359375,0.0871734619140625,0.4398803412914276,True,1,0.4398803412914276,0.6723989248275757,True,1,0.6723989248275757,1
7.536829471588135,True,1,7.536829471588135,1.3398590087890625,True,1,1.3398590087890625,8.685835838317871,True,1,8.685835838317871,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00100.png,38,-0.4046173095703125,0.5941619873046875,0.998779296875,1.3514862060546875,True,1,1.3514862060546875,1.5840047597885132,True,1,1.5840047597885132,1
1.539330005645752,False,0,-1.539330005645752,0.3016204535961151,False,0,-0.3016204535961151,1.8637511730194092,False,0,-1.8637511730194092,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00115.png,39,0.489654541015625,-0.153045654296875,-0.6427001953125,0.2899933159351349,False,0,-0.2899933159351349,0.057474732398986816,False,0,-0.057474732398986816,1
7.1903228759765625,True,1,7.1903228759765625,1.277191162109375,True,1,1.277191162109375,8.283077239990234,True,1,8.283077239990234,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00129.png,40,-0.371826171875,0.5642852783203125,0.9361114501953125,1.288818359375,True,1,1.288818359375,1.5213369131088257,True,1,1.5213369131088257,1
6.921014785766602,True,1,6.921014785766602,1.228485107421875,True,1,1.228485107421875,7.970048904418945,True,1,7.970048904418945,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00146.png,41,-0.3419952392578125,0.54541015625,0.8874053955078125,1.2401123046875,True,1,1.2401123046875,1.4726308584213257,True,1,1.4726308584213257,1
0.9201326370239258,True,1,0.9201326370239258,0.1431885063648224,True,1,0.1431885063648224,0.9949812889099121,True,1,0.9949812889099121,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00163.png,42,0.2483062744140625,0.0504150390625,-0.1978912353515625,0.1548156440258026,True,1,0.1548156440258026,0.3873342275619507,True,1,0.3873342275619507,1
1.9118988513946533,True,1,1.9118988513946533,0.3225555717945099,True,1,0.3225555717945099,2.1477513313293457,True,1,2.1477513313293457,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00182.png,43,0.1447296142578125,0.1262054443359375,-0.018524169921875,0.3341827094554901,True,1,0.3341827094554901,0.5667012929916382,True,1,0.5667012929916382,1
2.6802620887756348,False,0,-2.6802620887756348,0.507965087890625,False,0,-0.507965087890625,3.1899025440216064,False,0,-3.1899025440216064,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00206.png,44,0.59637451171875,-0.2526702880859375,-0.8490447998046875,0.4963379204273224,False,0,-0.4963379204273224,0.2638193368911743,False,0,-0.2638193368911743,1
1.7365784645080566,True,1,1.7365784645080566,0.2908478081226349,True,1,0.2908478081226349,1.943969488143921,True,1,1.943969488143921,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00225.png,45,0.17315673828125,0.1229248046875,-0.05023193359375,0.3024749457836151,True,1,0.3024749457836151,0.5349935293197632,True,1,0.5349935293197632,1
6.103134632110596,True,1,6.103134632110596,1.08056640625,True,1,1.08056640625,7.0193939208984375,True,1,7.0193939208984375,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00242.png,46,-0.2653656005859375,0.47412109375,0.7394866943359375,1.092193603515625,True,1,1.092193603515625,1.3247121572494507,True,1,1.3247121572494507,1
4.128798007965088,True,1,4.128798007965088,0.7234954833984375,True,1,0.7234954833984375,4.72454309463501,True,1,4.72454309463501,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00260.png,47,-0.06292724609375,0.319488525390625,0.382415771484375,0.7351226806640625,True,1,0.7351226806640625,0.9676412343978882,True,1,0.9676412343978882,1
5.042353630065918,True,1,5.042353630065918,0.8887176513671875,True,1,0.8887176513671875,5.786405563354492,True,1,5.786405563354492,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00272.png,48,-0.161346435546875,0.38629150390625,0.547637939453125,0.9003448486328125,True,1,0.9003448486328125,1.1328634023666382,True,1,1.1328634023666382,1
3.443209648132324,True,1,3.443209648132324,0.5995025634765625,True,1,0.5995025634765625,3.9276559352874756,True,1,3.9276559352874756,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00289.png,49,-0.0004730224609375,0.2579498291015625,0.2584228515625,0.6111297607421875,True,1,0.6111297607421875,0.8436483144760132,True,1,0.8436483144760132,1
5.777298450469971,True,1,5.777298450469971,1.021636962890625,True,1,1.021636962890625,6.640661239624023,True,1,6.640661239624023,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00306.png,50,-0.2270660400390625,0.4534912109375,0.6805572509765625,1.03326416015625,True,1,1.03326416015625,1.2657827138900757,True,1,1.2657827138900757,1
5.89642858505249,True,1,5.89642858505249,1.043182373046875,True,1,1.043182373046875,6.779131889343262,True,1,6.779131889343262,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00321.png,51,-0.24554443359375,0.4565582275390625,0.7021026611328125,1.0548095703125,True,1,1.0548095703125,1.2873281240463257,True,1,1.2873281240463257,1
4.863405227661133,True,1,4.863405227661133,0.856353759765625,True,1,0.856353759765625,5.578407287597656,True,1,5.578407287597656,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00338.png,52,-0.1318359375,0.3834381103515625,0.5152740478515625,0.86798095703125,True,1,0.86798095703125,1.1004995107650757,True,1,1.1004995107650757,1
7.6865010261535645,True,1,7.6865010261535645,1.3669281005859375,True,1,1.3669281005859375,8.8598051071167,True,1,8.8598051071167,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00355.png,53,-0.4168701171875,0.608978271484375,1.025848388671875,1.3785552978515625,True,1,1.3785552978515625,1.6110738515853882,True,1,1.6110738515853882,1
5.077704429626465,True,1,5.077704429626465,0.895111083984375,True,1,0.895111083984375,5.827495574951172,True,1,5.827495574951172,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00371.png,54,-0.1572113037109375,0.396820068359375,0.5540313720703125,0.90673828125,True,1,0.90673828125,1.1392568349838257,True,1,1.1392568349838257,1
4.369421005249023,True,1,4.369421005249023,0.7670135498046875,True,1,0.7670135498046875,5.004228591918945,True,1,5.004228591918945,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00387.png,55,-0.0897979736328125,0.3361358642578125,0.425933837890625,0.7786407470703125,True,1,0.7786407470703125,1.0111593008041382,True,1,1.0111593008041382,1
4.937313079833984,True,1,4.937313079833984,0.869720458984375,True,1,0.869720458984375,5.664313316345215,True,1,5.664313316345215,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00402.png,56,-0.154754638671875,0.3738861083984375,0.5286407470703125,0.88134765625,True,1,0.88134765625,1.1138662099838257,True,1,1.1138662099838257,1
4.866105079650879,True,1,4.866105079650879,0.856842041015625,True,1,0.856842041015625,5.581544876098633,True,1,5.581544876098633,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00422.png,57,-0.1420135498046875,0.373748779296875,0.5157623291015625,0.86846923828125,True,1,0.86846923828125,1.1009877920150757,True,1,1.1009877920150757,1
5.468758583068848,True,1,5.468758583068848,0.9658355712890625,True,1,0.9658355712890625,6.2820329666137695,True,1,6.2820329666137695,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00439.png,58,-0.2042694091796875,0.4204864501953125,0.624755859375,0.9774627685546875,True,1,0.9774627685546875,1.2099813222885132,True,1,1.2099813222885132,1
8.494678497314453,True,1,8.494678497314453,1.513092041015625,True,1,1.513092041015625,9.799182891845703,True,1,9.799182891845703,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00452.png,59,-0.495758056640625,0.6762542724609375,1.1720123291015625,1.52471923828125,True,1,1.52471923828125,1.7572377920150757,True,1,1.7572377920150757,1
3.4528279304504395,True,1,3.4528279304504395,0.6012420654296875,True,1,0.6012420654296875,3.938835382461548,True,1,3.938835382461548,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00469.png,60,0.0001678466796875,0.2603302001953125,0.260162353515625,0.6128692626953125,True,1,0.6128692626953125,0.8453878164291382,True,1,0.8453878164291382,1
3.8586461544036865,True,1,3.8586461544036865,0.6746368408203125,True,1,0.6746368408203125,4.410534858703613,True,1,4.410534858703613,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00488.png,61,-0.0468902587890625,0.2866668701171875,0.33355712890625,0.6862640380859375,True,1,0.6862640380859375,0.9187825918197632,True,1,0.9187825918197632,1
5.212105751037598,True,1,5.212105751037598,0.9194183349609375,True,1,0.9194183349609375,5.983715057373047,True,1,5.983715057373047,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00507.png,62,-0.181793212890625,0.39654541015625,0.578338623046875,0.9310455322265625,True,1,0.9310455322265625,1.1635640859603882,True,1,1.1635640859603882,1
2.6689486503601074,True,1,2.6689486503601074,0.4594726860523224,True,1,0.4594726860523224,3.027700901031494,True,1,3.027700901031494,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00521.png,63,0.0775299072265625,0.1959228515625,0.1183929443359375,0.4710998237133026,True,1,0.4710998237133026,0.7036184072494507,True,1,0.7036184072494507,1
